StartDate,EndDate,printermodelid,devicename,ipaddress,Serialnumber,ModelName,Manufacturer,ManagementStatus,is_color,is_copier,is_scanner,is_fax,PPM_Black,PPM_Color,DateIntroduction,DateAdoption,DiscoveryDate,BLACK_ProdCodeOEM,BLACK_Yield,BLACK_ProdCostOEM,CYAN_ProdCodeOEM,CYAN_Yield,CYAN_ProdCostOEM,MAGENTA_ProdCodeOEM,MAGENTA_Yield,MAGENTA_ProdCostOEM,YELLOW_ProdCodeOEM,YELLOW_Yield,YELLOW_ProdCostOEM,DUTY_CYCLE,WattsPowerNormal,WattsPowerIdle,StartMeterLife,EndMeterLife,StartMeterBlack,EndMeterBlack,StartMeterColor,EndMeterColor,StartMeterPrintBlack,EndMeterPrintBlack,StartMeterPrintColor,EndMeterPrintColor,StartMeterCopyBlack,EndMeterCopyBlack,StartMeterCopyColor,EndMeterCopyColor,StartMeterScan,EndMeterScan,StartMeterFax,EndMeterFax,Start11x7,End11x7,TonerLevel_Black,TonerLevel_Cyan,TonerLevel_Magenta,TonerLevel_Yellow,Black Coverage,Cyan Coverage,Magenta Coverage,Yellow Coverage
12/13/2013 0:00,1/15/2014 23:59,19634,HP Color LaserJet 3800 E250,10.130.226.95,CNNBB29735,Hewlett-Packard Color LaserJet 3800dtn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,10/17/2005 0:00,,10/7/2013 11:11,Q6470A,6000,,Q7581A,6000,,Q7583A,6000,,Q7582A,6000,,65000,435,15,36655,36933,10181,10402,26474,26531,,,,,,,,,,,,,,,74%,57%,45%,71%,5.77,2.93,2.29,2.2
12/13/2013 0:00,1/15/2014 23:59,19634,HP Color LaserJet 3800 E615,10.131.230.21,CNYBF30561,Hewlett-Packard Color LaserJet 3800dtn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,10/17/2005 0:00,,10/7/2013 14:21,Q6470A,6000,,Q7581A,6000,,Q7583A,6000,,Q7582A,6000,,65000,435,15,34261,34745,19201,19357,15060,15388,,,,,,,,,,,,,,,90%,92%,26%,24%,4.07,1.26,1.1,1.05
12/13/2013 0:00,1/15/2014 23:59,19634,HP Color LaserJet 3800 E83D,10.140.232.61,CNYBB96095,Hewlett-Packard Color LaserJet 3800dtn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,10/17/2005 0:00,,10/7/2013 14:21,Q6470A,6000,,Q7581A,6000,,Q7583A,6000,,Q7582A,6000,,65000,435,15,,,,,,,,,,,,,,,,,,,,,82%,17%,7%,2%,4.77,2.46,1.86,2.27
12/13/2013 0:00,1/15/2014 23:59,19634,HP Color LaserJet 3800 EB2C,10.140.235.44,CNWBD22631,Hewlett-Packard Color LaserJet 3800dtn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,10/17/2005 0:00,,10/7/2013 14:20,Q6470A,6000,,Q7581A,6000,,Q7583A,6000,,Q7582A,6000,,65000,435,15,25261,25281,3312,3312,21957,21969,,,,,,,,,,,,,,,65%,89%,95%,60%,5.9,3.97,1.67,3
12/13/2013 0:00,1/15/2014 23:59,19634,HP Color LaserJet 3800 F1D4,10.130.241.212,CNRBB41571,Hewlett-Packard Color LaserJet 3800dtn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,10/17/2005 0:00,,10/7/2013 11:11,Q6470A,6000,,Q7581A,6000,,Q7583A,6000,,Q7582A,6000,,65000,435,15,186606,187290,92056,92354,94550,94936,,,,,,,,,,,,,,,64%,32%,43%,60%,5.09,1.09,0.77,0.69
12/13/2013 0:00,1/15/2014 23:59,19634,HP Color LaserJet 3800 F42C,10.140.244.125,CNJBB07151,Hewlett-Packard Color LaserJet 3800dtn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,10/17/2005 0:00,,10/7/2013 14:21,Q6470A,6000,,Q7581A,6000,,Q7583A,6000,,Q7582A,6000,,65000,435,15,3556,4445,594,746,2963,3699,,,,,,,,,,,,,,,94%,69%,69%,70%,4.8,2.2,1.42,1.24
12/13/2013 0:00,1/15/2014 23:59,19634,HP Color LaserJet 3800 F525,10.131.245.37,CNWCH44146,Hewlett-Packard Color LaserJet 3800dtn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,10/17/2005 0:00,,10/7/2013 14:20,Q6470A,6000,,Q7581A,6000,,Q7583A,6000,,Q7582A,6000,,65000,435,15,,,,,,,,,,,,,,,,,,,,,8%,33%,88%,26%,4.13,0.8,0.69,0.67
12/13/2013 0:00,1/15/2014 23:59,19634,HP Color LaserJet 3800 F526,10.140.245.38,CNWBD23173,Hewlett-Packard Color LaserJet 3800dtn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,10/17/2005 0:00,,10/7/2013 14:21,Q6470A,6000,,Q7581A,6000,,Q7583A,6000,,Q7582A,6000,,65000,435,15,77462,77847,8774,8796,68704,69051,,,,,,,,,,,,,,,58%,13%,58%,80%,4,2.38,1.05,1.42
12/13/2013 0:00,1/15/2014 23:59,19634,HP Color LaserJet 3800 F646,10.140.246.70,CNJBD02153,Hewlett-Packard Color LaserJet 3800dtn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,10/17/2005 0:00,,10/7/2013 14:20,Q6470A,6000,,Q7581A,6000,,Q7583A,6000,,Q7582A,6000,,65000,435,15,75109,75202,23046,23065,52063,52137,,,,,,,,,,,,,,,98%,29%,79%,29%,4.55,1.57,1.38,1.37
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 0B28,10.130.11.40,JPGMB47313,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,201231,202511,24769,24893,176466,177618,,,,,,,,,,,,,,,73%,95%,58%,61%,4.17,2.17,1.51,1.84
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 0B2C,10.130.11.44,JPGMC51548,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,,,,,,,,,,,,,,,,,,,,,,95%,72%,37%,3.27,2.13,2.04,2.04
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 0C21,10.130.12.33,JPBKD21784,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:12,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,156085,156133,28241,28245,127886,127894,,,,,,,,,,,,,,,49%,68%,73%,98%,6.65,4.18,4.88,4.1
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 0D27,10.130.13.39,JPBKD26536,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,11/13/2013 15:10,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,226094,226211,27698,27728,198398,198483,,,,,,,,,,,,,,,84%,87%,44%,83%,3.76,2.81,1.94,2.21
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 0D50,10.130.13.80,JPAKC07942,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,146856,147271,23411,23591,123452,123680,,,,,,,,,,,,,,,77%,78%,80%,80%,4.13,2.42,1.99,2.21
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 0D6C,10.130.13.108,JPCKF33107,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,268517,268517,,,234228,234228,,,,,,,,,,,,,,,82%,87%,65%,81%,4.03,2.43,1.92,2.36
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 0E22,10.130.14.34,JPCKF24599,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,325846,327676,29116,29297,296731,298379,,,,,,,,,,,,,,,99%,79%,22%,41%,3.85,3.82,2.29,2.39
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 146C,10.130.20.108,JPDKB36401,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,125513,125518,19442,19442,106071,106076,,,,,,,,,,,,,,,93%,48%,76%,26%,4.17,5.81,4.34,3.99
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 1E67,10.130.30.103,JPGMD51739,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,202797,204504,21393,21605,181407,182899,,,,,,,,,,,,,,,29%,75%,,,2.83,1.97,1.38,1.78
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 1E7A,10.130.30.122,JPDKD45580,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,213563,214870,33068,33193,180496,181677,,,,,,,,,,,,,,,66%,76%,5%,84%,4.42,4.68,4.16,3.89
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 1EB1,10.130.30.177,JPAKF00545,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,153144,153962,18936,19050,134226,134912,,,,,,,,,,,,,,,65%,26%,11%,55%,4.37,5.15,4.21,3.72
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 224E,10.130.34.78,JPDKD38460,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,98724,99385,11493,11537,87232,87848,,,,,,,,,,,,,,,62%,93%,99%,24%,4.34,4.94,4.24,4.11
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 22C5,10.130.34.197,JPDKC40467,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,,,,,,,,,,,,,,,,,,,,,79%,88%,80%,88%,4.67,5.15,4.71,4.92
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 3033,10.130.48.51,JPBKD10368,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:12,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,244627,244768,55637,55644,189007,189124,,,,,,,,,,,,,,,5%,48%,62%,12%,3.53,3.67,2.02,1.48
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 3034,10.130.48.52,JPAKF07802,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,195146,195152,61565,61567,133581,133585,,,,,,,,,,,,,,,23%,64%,66%,48%,3.92,3.49,2.35,1.91
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 4134,10.131.65.52,JPBKC26435,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:21,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,276470,276605,55458,55466,221013,221139,,,,,,,,,,,,,,,60%,66%,,19%,4.82,4.96,4.24,4.33
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 50D2,10.131.80.210,JPGMC47869,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:20,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,469508,471801,73956,74315,395552,397486,,,,,,,,,,,,,,,54%,40%,19%,70%,3.13,2.07,1.37,1.52
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 50D5,10.130.80.213,JPBKD33321,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:12,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,111235,112954,31421,31691,79815,81263,,,,,,,,,,,,,,,66%,99%,72%,5%,4.72,2.73,2.97,2.45
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 54D6,10.131.84.214,JPFMB52091,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:20,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,,,,,,,,,,,,,,,,,,,,,40%,,52%,6%,3.47,3.67,3.22,3
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 8352,10.140.131.82,JPGMD51728,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:21,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,214912,216078,59316,59757,155596,156321,,,,,,,,,,,,,,,14%,50%,24%,55%,3.59,1.45,1.24,1.35
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 843D,10.140.132.61,JPGMD48071,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:20,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,,,,,,,,,,,,,,,,,,,,,,81%,44%,26%,6.67,6.41,5.58,4.84
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 8475,10.140.132.117,JPDKD43234,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:21,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,271321,273968,47544,47738,223777,226230,,,,,,,,,,,,,,,63%,81%,77%,44%,5.72,4.29,3.8,3.67
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 98FB,10.131.152.251,JPFMB23980,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:20,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,,,,,,,,,,,,,,,,,,,,,70%,64%,79%,99%,2.84,2,1.34,1.45
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 9903,10.131.153.3,JPAKF09603,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:21,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,368848,368863,68373,68373,300476,300490,,,,,,,,,,,,,,,89%,21%,39%,56%,2.79,1.73,1.2,1.32
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 9AA1,10.131.154.161,JPHMB54279,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:20,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,,,,,,,,,,,,,,,,,,,,,,,,,3.33,2.97,1.94,2.06
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 C639,10.140.198.57,JPGMD49628,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:20,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,194419,194628,79613,79738,114817,114890,,,,,,,,,,,,,,,82%,92%,5%,11%,4.22,2.72,1.91,2.17
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 DE54,10.131.222.84,JPHMD62626,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:19,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,364192,366507,48236,48409,315958,318098,,,,,,,,,,,,,,,84%,67%,69%,99%,3.95,1.72,1.39,1.58
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 F0D2,10.130.240.210,JPCKC20589,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,92792,94100,16483,16569,76309,77531,,,,,,,,,,,,,,,80%,78%,12%,64%,4.76,3.59,3.42,4.02
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 F15F,10.130.241.95,JPAKC04489,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,79792,80303,9787,9867,70005,70436,,,,,,,,,,,,,,,71%,52%,96%,96%,3.9,1.35,1.23,1.87
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 F228,10.140.242.40,JPGMF43025,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:20,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,344182,344315,51756,51861,292427,292454,,,,,,,,,,,,,,,65%,73%,49%,29%,3.67,1.85,1.28,1.66
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 F566,10.140.245.102,JPGMB47548,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:20,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,88681,89044,9324,9350,79361,79694,,,,,,,,,,,,,,,95%,24%,66%,87%,3.3,3.46,2.26,2.3
12/13/2013 0:00,1/15/2014 23:59,14244,hp color LaserJet 4600 F626,10.140.246.38,JPAKD09041,Hewlett-Packard Color LaserJet 4600dn,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,17,17,6/4/2002 0:00,,10/7/2013 14:21,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,430,34,,,,,,,,,,,,,,,,,,,,,78%,28%,97%,87%,3.3,2.89,1.79,1.7
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 0C23,10.130.12.35,JPKAD52738,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,302186,303263,54000,54132,248187,249131,,,,,,,,,,,,,,,22%,63%,71%,82%,4.63,2.89,2.42,2.7
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 0F22,10.130.15.34,JPHAB18828,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,159864,160092,16610,16639,143256,143453,,,,,,,,,,,,,,,56%,72%,62%,16%,3.19,5.14,2.73,2.22
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 1873,10.130.24.115,JPDAB04513,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 11:12,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,112551,115271,29000,29760,83551,85511,,,,,,,,,,,,,,,45%,84%,97%,49%,4.14,2.82,2.3,2.14
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 2935,10.130.41.53,JPHAD15678,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,3304,3305,1184,1184,2121,2121,,,,,,,,,,,,,,,99%,99%,99%,99%,4.18,3.52,2.49,2.45
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 2B70,10.130.43.112,JPHAB18625,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,59604,59704,32784,32859,26823,26845,,,,,,,,,,,,,,,85%,66%,23%,27%,4.01,0.9,1.01,0.93
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 2C56,10.130.44.86,JPKAD36548,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 11:12,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,178289,180044,122085,123725,56204,56319,,,,,,,,,,,,,,,54%,74%,83%,90%,3.49,0.76,0.55,0.67
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 3027,10.130.48.39,JPKAD46770,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,292278,293305,57126,57310,235152,235995,,,,,,,,,,,,,,,44%,57%,54%,32%,3.52,3.27,2.03,1.61
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 333E,10.130.51.62,JPGAC11830,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 11:12,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,333602,334260,108801,108932,224802,225328,,,,,,,,,,,,,,,66%,82%,81%,12%,4.36,1.35,1.21,1.45
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 334B,10.130.51.75,JPHAD14790,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 11:12,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,71733,72469,37019,37365,34750,35104,,,,,,,,,,,,,,,37%,88%,63%,38%,3.48,1.29,1.17,1.38
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 33B3,10.130.51.179,JPFAC07769,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,20900,20967,6205,6224,14704,14743,,,,,,,,,,,,,,,60%,22%,75%,90%,2.71,1.72,1.23,1.67
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 48AF,10.131.72.175,JPHAC15530,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 14:21,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,,,,,,,,,,,,,,,,,,,,,84%,,78%,34%,3.52,3.53,1.97,2.09
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 50C4,10.131.80.196,JPKAD34279,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 14:21,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,74359,74677,20805,20922,53556,53755,,,,,,,,,,,,,,,93%,24%,51%,63%,3.3,1.98,1.54,1.96
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 50C5,10.131.80.197,JPHAC23029,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 14:20,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,146194,147705,42820,43151,103392,104554,,,,,,,,,,,,,,,83%,93%,13%,60%,3.1,1.79,1.1,0.91
12/13/2013 0:00,1/15/2014 23:59,17112,hp color LaserJet 4650 528B,10.130.82.139,JPKAD46753,Hewlett-Packard Color LaserJet 4650n,Hewlett-Packard,Unmanaged,TRUE,FALSE,FALSE,FALSE,22,22,6/2/2004 0:00,,10/7/2013 11:11,C9720A,9000,,C9721A,8000,,C9723A,8000,,C9722A,8000,,85000,560,38,48400,48522,12950,12995,35450,35527,,,,,,,,,,,,,,,54%,43%,84%,34%,3.83,2.31,1.59,1.63
