rmsVendorName,rmsReportVersion,manufacturer,modelName,rmsModelId,deviceId,rawDeviceName,managementStatus,managementProgram,serialNumber,ipAddress,isColor,isCopier,isScanner,isFax,ppmBlack,ppmColor,introductionDate,adoptionDate,oemTonerBlackSku,oemTonerBlackYield,oemTonerCyanSku,oemTonerCyanYield,oemTonerMagentaSku,oemTonerMagentaYield,oemTonerYellowSku,oemTonerYellowYield,dutyCycle,wattsOperating,wattsIdle,startMeterLife,endMeterLife,startMeterBlack,endMeterBlack,startMeterColor,endMeterColor,startMeterPrintBlack,endMeterPrintBlack,startMeterPrintColor,endMeterPrintColor,startMeterCopyBlack,endMeterCopyBlack,startMeterCopyColor,endMeterCopyColor,startMeterScan,endMeterScan,startMeterFax,endMeterFax,startMeterVirtualA3Black,endMeterVirtualA3Black,startMeterVirtualA3Color,endMeterVirtualA3Color,tonerLevelBlack,tonerLevelCyan,tonerLevelMagenta,tonerLevelYellow,monoCoverage,colorCoverage,discoveryDate,monitorStartDate,monitorEndDate
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,e7b7c51f-62a6-7218-02ee-6ef723ee233e,C710 998F,Managed,,AK26014325,10.134.153.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,18703,23251,7801,9777,10902,13474,,,,,,,,,,,,,,,,,60%,80%,90%,60%,3.22,0,2014-04-10T14:37:35.087,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,db3b9787-bacd-e1a3-d0a8-6ec2f26c0f2f,C710 5B8F,Managed,,AE97030540,10.136.91.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,110937,112296,47591,48008,63346,64288,,,,,,,,,,,,,,,,,10%,70%,40%,20%,0,0,2014-04-10T14:37:00.630,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,ba274064-faa3-df56-549f-6e94437b20da,C710 108F,Managed,,AE9A034634,10.118.16.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,91723,96811,37026,39284,54697,57527,,,,,,,,,,,,,,,,,60%,100%,70%,70%,3.26,0,2014-04-10T14:35:59.863,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,a6967306-435e-c971-a8ff-6e9c46fe648c,C710 3F8F,Managed,,AE97034696,10.134.63.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,83494,86740,35149,36050,48345,50690,,,,,,,,,,,,,,,,,50%,50%,50%,40%,3.49,24.12,2014-04-10T14:37:06.533,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,9e32e208-7bec-b5ac-a4f0-6e3ffbfe6074,C710 358F,Managed,,AE9B005822,10.100.53.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,81502,85156,34248,35492,47254,49664,,,,,,,,,,,,,,,,,50%,50%,80%,90%,6.73,24.34,2014-04-10T14:36:27.140,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,29fef484-fe2a-32f3-119d-6e5d21b40bb4,C710 E18F,Managed,,AE9A034685,10.130.225.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,113000,118175,23900,25747,89100,92428,,,,,,,,,,,,,,,,,100%,50%,0%,70%,0,0,2014-04-10T14:36:56.613,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,eadadc37-2d27-85de-26b1-6e2d339e9cfd,C710 A28F,Managed,,AE9A027348,10.101.162.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,101807,102656,44215,44406,57592,58250,,,,,,,,,,,,,,,,,10%,90%,80%,10%,3.51,19.15,2014-04-10T14:36:01.523,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,d352a628-700d-a26d-834c-6e27cac2e025,C710 D28F,Managed,,AE98000235,10.104.210.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,99911,100370,48760,49010,51151,51360,,,,,,,,,,,,,,,,,70%,90%,60%,80%,19.43,11.15,2014-04-10T14:36:49.497,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,5a64922b-aff8-fbe5-6412-6dacd47470ae,C710 3B8F,Managed,,AE9A010655,10.108.59.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,125697,125697,61066,61066,64631,64631,,,,,,,,,,,,,,,,,70%,60%,70%,100%,4.69,13.19,2014-04-10T14:37:25.597,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,18a3bb92-3ed2-0f51-2b28-6db535d37207,C710 4A8F,Managed,,AE8C006898,10.134.74.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,101540,106520,58122,59821,43418,46699,,,,,,,,,,,,,,,,,30%,50%,30%,90%,3.26,18.9,2014-04-10T14:37:35.047,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,325d2f3e-11c3-e6fd-cb4a-6db70e50420c,C710 EE8F,Managed,,AE9B005693,10.105.238.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,89834,93026,35519,36600,54315,56426,,,,,,,,,,,,,,,,,40%,70%,100%,80%,5.86,0,2014-04-10T17:19:17.830,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,e5076ff3-425e-71d9-6c23-6e0f58aad921,C710 9C8F,Managed,,AE98015731,10.125.156.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,130288,131644,63193,63734,67095,67910,,,,,,,,,,,,,,,,,10%,50%,30%,30%,9.51,20.67,2014-04-10T14:37:01.720,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,b829ffc7-f65a-2c56-b3f2-6e198ff5e70c,C710 8A8F,Managed,,AE97008614,10.135.138.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,124043,128866,52648,54141,71395,74725,,,,,,,,,,,,,,,,,80%,70%,30%,10%,3.45,20.87,2014-04-10T14:36:52.510,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,aabeb242-9c38-861f-ff9d-6d6dfa33571e,C710 EA8F,Managed,,AE9A034565,10.105.234.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,102377,104959,51244,52363,51133,52596,,,,,,,,,,,,,,,,,90%,50%,50%,40%,0,0,2014-04-10T14:37:27.720,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,056ec3f5-97ee-21b2-0314-6d68c5d8e30f,C710 AB8F,Managed,,AE9A024603,10.114.171.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,93557,98420,38318,39934,55239,58486,,,,,,,,,,,,,,,,,60%,50%,100%,40%,6.85,0,2014-04-10T14:37:08.473,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,84509e9b-507f-f3c4-9dc6-6d30842adf11,C710 408F,Managed,,AE98015889,10.115.64.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,113111,113111,51737,51737,61374,61374,,,,,,,,,,,,,,,,,100%,90%,80%,60%,5.5,17.25,2014-04-10T14:36:51.820,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,ea256008-6889-8c32-11d4-6d11fca0267f,C710 038F,Managed,,AE9A034588,10.123.3.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,98148,98148,53164,53164,44984,44984,,,,,,,,,,,,,,,,,90%,50%,60%,30%,4.71,9.73,2014-04-10T14:36:56.093,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,93fd3c3e-5ab9-5816-ae04-6c9871309909,C710 D98F,Managed,,AE98016018,10.126.217.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,42076,46594,18405,19989,23671,26605,,,,,,,,,,,,,,,,,40%,50%,40%,80%,3.47,20.59,2014-04-10T14:36:49.940,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,901e667e-0619-137d-d90b-6c9b91bc2e4b,C710 A08F,Managed,,AE98000215,10.116.160.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,103827,103827,48957,48957,54870,54870,,,,,,,,,,,,,,,,,60%,60%,70%,60%,0,0,2014-04-10T14:36:56.260,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,bb81bf7b-eb5d-3aac-9d09-6c800a37ba2f,C710 0B8F,Managed,,AE9A010349,10.125.11.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,137665,138833,66404,66758,71261,72075,,,,,,,,,,,,,,,,,40%,9%,40%,50%,0,0,2014-04-10T14:37:10.297,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,6387944b-01c2-cfce-e89c-6cd59411aab8,C710 EF8F,Managed,,AE97008525,10.124.239.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,98057,101996,45602,46670,52455,55326,,,,,,,,,,,,,,,,,60%,30%,30%,90%,8.51,22.06,2014-04-10T14:36:38.210,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,c3442b90-aaf1-3fa7-5b80-6cd906562709,C710 078F,Managed,,AE97034874,10.106.7.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,105011,109818,45527,47480,59484,62338,,,,,,,,,,,,,,,,,70%,60%,30%,80%,7.14,0,2014-04-10T14:37:05.713,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,5e226987-d5e9-4fb4-6a0a-6cef40501e43,C710 5A8F,Managed,,AK02000725,10.128.90.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,64621,67826,16507,17637,48114,50189,,,,,,,,,,,,,,,,,90%,60%,40%,40%,10.47,22.18,2014-04-10T14:37:13.370,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,db938589-8352-dbfb-2121-6cfc81d6b29c,C710 6B8F,Managed,,AE94014500,10.126.107.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,93651,99235,39663,41509,53988,57726,,,,,,,,,,,,,,,,,40%,90%,30%,90%,22.82,0,2014-04-10T14:37:13.197,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,23377bc6-2379-8dc2-21e3-6d0b37a307f8,C710 D08F,Managed,,AK34006730,10.100.208.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,11874,11874,5099,5099,6775,6775,,,,,,,,,,,,,,,,,50%,70%,100%,80%,0,0,2014-04-10T14:37:36.340,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,5ad5d0a9-421d-63b0-ad57-6c5fe7ee5ad3,C710 578F,Managed,,AK25043334,10.136.87.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,39963,44871,15477,17513,24486,27358,,,,,,,,,,,,,,,,,40%,50%,60%,60%,6.45,19.58,2014-04-10T14:36:00.940,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,4a35ad0a-7ecc-60d3-91e1-6c0a7a0985b3,C710 2A8F,Managed,,AE85049018,10.100.42.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,68105,69419,37093,37521,31012,31898,,,,,,,,,,,,,,,,,90%,60%,10%,70%,3.65,12.17,2014-04-10T14:36:01.420,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,119684a3-14ff-5a81-ffe6-6c144185c14c,C710 DB8F,Managed,,AE9A034538,10.142.219.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,34802,38175,13511,14607,21291,23568,,,,,,,,,,,,,,,,,90%,10%,60%,100%,5.16,0,2014-04-10T14:36:29.330,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,1255b758-129e-7427-8dab-6b391b28bc32,C710 0F8F,Managed,,AE98000126,10.133.15.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,104943,109331,48487,50198,56456,59133,,,,,,,,,,,,,,,,,80%,90%,50%,10%,0,0,2014-04-10T14:36:20.660,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,fa78b628-dc2c-d7e1-42e5-6be886153121,C710 478F,Managed,,AE97008619,10.111.71.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,77573,77573,34670,34670,42903,42903,,,,,,,,,,,,,,,,,40%,90%,50%,60%,22,17.25,2014-04-10T14:37:05.490,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,1e4c839c-812a-59f7-9afd-6b9ead014196,C710 F38F,Managed,,AE98000125,10.107.243.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,88900,92925,41195,42661,47705,50264,,,,,,,,,,,,,,,,,70%,70%,70%,80%,8.77,0,2014-04-10T14:36:02.680,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,37d55384-8eb9-8c0b-3cdf-6b6dc606fd58,C710 CF8F,Managed,,AE9B017560,10.104.207.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,15003,20644,5530,7427,9473,13217,,,,,,,,,,,,,,,,,60%,10%,40%,80%,6.2,14.9,2014-04-10T14:36:03.797,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,5cf177b7-fd89-b6ca-2262-6b74abdeac49,C710 178F,Managed,,AK26014314,10.132.23.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,14174,15035,5785,6028,8389,9007,,,,,,,,,,,,,,,,,90%,50%,60%,30%,4.55,0,2014-04-10T14:35:59.997,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,fcd59005-ffdd-733e-35f9-6aec1e3db4b6,C710 E28F,Managed,,AE97034802,10.127.226.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,106058,109568,45284,46868,60774,62700,,,,,,,,,,,,,,,,,30%,90%,20%,90%,0,0,2014-04-10T14:37:14.110,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,99120440-a5e3-154e-d147-6b08e68bd659,C710 C18F,Managed,,AE97030588,10.132.193.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,89607,92852,36679,37662,52928,55190,,,,,,,,,,,,,,,,,70%,60%,90%,30%,12.73,0,2014-04-10T14:37:11.190,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,003ce083-2213-4180-ac47-6b167e21cd62,C710,Managed,,AE9B005797,10.131.115.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,88144,88144,36514,36514,51630,51630,,,,,,,,,,,,,,,,,40%,80%,100%,40%,15.35,12.61,2014-05-06T18:14:05.830,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,50cee2fc-bc3c-aa4e-e1f2-6ac054c42afd,C710 D58F,Managed,,AE9B005681,10.138.213.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,122923,127444,55496,57138,67427,70306,,,,,,,,,,,,,,,,,40%,80%,70%,90%,7.53,0,2014-04-10T14:37:17.393,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,a2b2ed07-e031-8112-0b99-6a95b2a5f418,C710 408F,Managed,,AE9A010301,10.106.64.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,79909,82013,34618,35165,45291,46848,,,,,,,,,,,,,,,,,70%,40%,80%,90%,0,0,2014-04-10T14:36:52.030,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,b0d2a89e-a799-6110-d5c5-69c4a82f7640,C710 4B8F,Managed,,AE9A022897,10.102.75.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,87429,92226,32015,33304,55414,58922,,,,,,,,,,,,,,,,,90%,30%,40%,70%,3.13,14.19,2014-04-10T14:36:35.547,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,3b92baab-0649-5c18-e641-69dd3bacadfc,C710 D68F,Managed,,AE97030824,10.130.214.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,171380,172560,77205,77634,94175,94926,,,,,,,,,,,,,,,,,50%,40%,70%,20%,2.3,7.47,2014-04-10T14:37:08.913,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,c04d42cb-7311-775c-c348-69984f6122fb,C710 1B8F,Managed,,AE83024546,10.124.27.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,161948,166272,67620,69082,94328,97190,,,,,,,,,,,,,,,,,80%,80%,100%,60%,3.35,0,2014-04-10T17:19:41.147,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,4e0589c0-02da-3f97-0844-6a72cff4183c,C710 958F,Managed,,AE97030803,10.100.149.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,15311,15311,5079,5079,10232,10232,,,,,,,,,,,,,,,,,50%,10%,20%,30%,14.44,0,2014-04-10T14:36:39.517,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,fe00c5c2-5e9a-3aca-3a91-6a7c9c2f323c,C710 E28F,Managed,,AE9A010524,10.117.226.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,90248,93432,48051,49300,42197,44132,,,,,,,,,,,,,,,,,50%,30%,20%,90%,11.41,11.64,2014-04-10T14:36:19.663,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,2339be14-f2a6-594b-8766-699bd149f8c9,C710 928F,Managed,,AK26014369,10.132.146.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,14655,18306,5803,7227,8852,11079,,,,,,,,,,,,,,,,,80%,100%,70%,10%,7.24,24.22,2014-04-10T14:36:12.640,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,6ef01fb0-f6d7-4d86-bea2-69a8da9f948b,C710 DD8F,Managed,,AE97030403,10.123.221.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,118049,123043,54449,56609,63600,66434,,,,,,,,,,,,,,,,,40%,70%,90%,90%,12.61,22.49,2014-04-10T14:36:47.687,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,1b777429-988d-6b7e-8bad-69b2a707bd69,C710 368F,Managed,,AE9A010535,10.103.54.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,157246,157246,71635,71635,85611,85611,,,,,,,,,,,,,,,,,90%,40%,20%,10%,8.25,13.66,2014-04-10T14:36:17.443,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,895d1abd-cf61-d6a1-12a6-69656f73adc7,C710 9F8F,Managed,,AE9A010659,10.100.159.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,96296,98888,42752,43816,53544,55072,,,,,,,,,,,,,,,,,40%,90%,70%,30%,0,0,2014-04-10T14:36:45.663,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,39a324a6-864c-1369-2fa8-690ef76c5e38,C710 2C8F,Managed,,AE95001846,10.130.44.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,126158,126158,54177,54177,71981,71981,,,,,,,,,,,,,,,,,80%,50%,40%,50%,3.17,8.63,2014-04-10T14:37:17.353,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C710dtn,529f2fa9-c0aa-4a87-a2be-945c84099b1f,7e53b97a-9b1c-9671-38b0-692e67c8b867,C710 3C8F,Managed,,AE9A022696,10.120.60.143,TRUE,FALSE,FALSE,FALSE,32,30,2008-05-15T00:00:00,,43866104,11000,43866103,11500,43866102,11500,43866101,11500,100000,530,17,73183,81061,25617,28552,47566,52509,,,,,,,,,,,,,,,,,70%,40%,80%,80%,23.22,0,2014-04-10T14:36:58.173,2014-05-23T17:38:00,2014-08-21T17:38:00
