,Account Name,Office Depot USA,,,,,,,,,,,,,
,Create Date,Dec 21 2012,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ignore,Tag,Make,Model,Serial Number,IP Address,MAC Address,Location,Meter Date 1,Total Meter 1,BW Meter 1,Color Meter 1,Meter Date 2,Total Meter 2,BW Meter 2,Color Meter 2
,5EDBDBFE,Hewlett-Packard,LaserJet P4010_P4510 Series PCL 6,CNDY885147,,, ,Nov 2 2012,13887,,,Oct 8 2012,13830,,
,4DFDBCAC,Hewlett-Packard,LaserJet M1319f MFP,,,, ,Nov 1 2012,42661,,,Oct 8 2012,42308,,
,834564CB,Hewlett-Packard,LaserJet M1319f MFP,,,, ,Oct 8 2012,52355,,,,,,
,77A10AB2,Hewlett-Packard,LaserJet P2050 Series,CNBJ600910,,, ,Oct 12 2012,648,,,Oct 8 2012,640,,
,4E84C2A0,Hewlett-Packard,LaserJet M1319f MFP,,,, ,Nov 1 2012,63936,,,Oct 8 2012,63439,,
,D88A0682,Hewlett-Packard,LaserJet M1319f MFP,,,, ,Nov 1 2012,97193,,,Oct 8 2012,96410,,
,5C2AED54,Hewlett-Packard,LaserJet P1505,,,, ,,,,,,,,
,EADAB2B0,Hewlett-Packard,LaserJet P2050 Series,CNB9995322,,, ,Oct 12 2012,10078,,,Oct 8 2012,9450,,
,C4DE57EB,Hewlett-Packard,Laserjet P2035N,,,, ,Nov 1 2012,37102,,,Oct 8 2012,36799,,
,83FBFF65,Hewlett-Packard,Universal Printing PCL 5,CNGKC98175,,, ,Nov 1 2012,33209,,,Oct 8 2012,33093,,
,6BCDFDDA,Hewlett-Packard,Universal Printing PCL 5,,,, ,,,,,,,,
,720C05E2,Hewlett-Packard,LaserJet P1505,,,, ,Oct 12 2012,70934,,,Oct 8 2012,70814,,
,E2AAC319,Hewlett-Packard,LaserJet P2050 Series,VNB3R40962,,, ,Oct 12 2012,7392,,,Oct 8 2012,6941,,
,69803F31,Hewlett-Packard,LaserJet P2050 Series,CNB1B17159,,, ,Oct 12 2012,56242,,,Oct 8 2012,55422,,
,330B34C4,Hewlett-Packard,LaserJet P1505,,,, ,Nov 1 2012,25127,,,Oct 8 2012,25039,,
,05FBF8CC,Hewlett-Packard,LaserJet 1320 series,CNFC5622K9,,, ,Oct 12 2012,204687,,,Oct 8 2012,204497,,
,1BF43034,Hewlett-Packard,LaserJet P2050 Series,,,, ,,,,,,,,
,4A4BC1AC,Hewlett-Packard,LaserJet P2050 Series,,,, ,,,,,,,,
,7B0A2E29,Hewlett-Packard,LaserJet P2050 Series,CNB1C06292,,, ,Oct 19 2012,6889,,,Oct 8 2012,6847,,
,6298F3E3,Hewlett-Packard,LaserJet P2050 Series,VNB3T02274,,, ,Oct 8 2012,180,,,,,,
,087C1BD8,Hewlett-Packard,LaserJet 1022,,,, ,Oct 12 2012,144717,,,Oct 8 2012,144714,,
,C8694B67,Hewlett-Packard,LaserJet M1319f MFP,,,, ,Oct 19 2012,79544,,,Oct 8 2012,77909,,
,C00D4CDF,Hewlett-Packard,LaserJet P2050 Series,CNB9994582,,, ,Oct 8 2012,3555,,,,,,
,92995B33,Hewlett-Packard,LaserJet P3005,CND1R20584,,, ,Nov 1 2012,13309,13309,0,Oct 8 2012,13113,13113,0
,DCC5EA27,Hewlett-Packard,LaserJet P2050 Series,CNB1B07781,,, ,Nov 1 2012,72775,,,Oct 8 2012,72036,,
,5511417A,Lannet Company,--,,,, ,,,,,,,,
,6C70F7FA,Hewlett-Packard,Unknown,CNG1T03617,,, ,Oct 17 2012,22193,22193,0,Oct 12 2012,22157,22157,0
,7C54DBDD,Hewlett-Packard,Unknown,JPGGP14353,,, ,Nov 1 2012,164564,,,Oct 12 2012,164554,,
,19BEB396,Hewlett-Packard,LaserJet 1200 Series,,,, ,,,,,,,,
,45C9ED01,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,9555EFF5,Hewlett-Packard,LaserJet P1505,,,, ,Oct 31 2012,11561,,,Oct 8 2012,10978,,
,52970153,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,3FD92FB2,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,C74338C5,Hewlett-Packard,Unknown,CNGSB02766,,, ,Oct 12 2012,161234,,,,,,
,FC4181FC,Hewlett-Packard,Unknown,CNBDB64214,,, ,Nov 1 2012,193081,,,Oct 12 2012,193055,,
,7B258D15,Brother,MFC-7440N Printer,,,, ,Nov 1 2012,32446,,,Oct 8 2012,32257,,
,5B236FF6,Brother,Unknown,,,, ,,,,,,,,
,11DAA005,Hewlett-Packard,LaserJet 1200 Series,,,, ,,,,,,,,
,413AE93D,--,--,,,, ,,,,,,,,
,8A98FC2D,--,--,,,, ,,,,,,,,
,2B1DCE4A,Hewlett-Packard,LaserJet M1319f MFP,,,, ,Nov 1 2012,82754,,,Oct 8 2012,82536,,
,7BA0B42E,Hewlett-Packard,LaserJet P1505,,,, ,,,,,,,,
,F6A2FECA,--,--,,,, ,,,,,,,,
,8F2B0126,Hewlett-Packard,LaserJet 1022,,,, ,,,,,,,,
,5359F9B9,Hewlett-Packard,Universal Printing PCL 6,CND1S01939,,, ,Nov 1 2012,79153,,,Oct 8 2012,78579,,
,3D81DAD8,--,--,,,, ,,,,,,,,
,273EF0D2,Hewlett-Packard,LaserJet P2035,,,, ,Oct 12 2012,98254,,,Oct 8 2012,98057,,
,D769E64C,Lannet Company,--,,,, ,,,,,,,,
,E71D9129,--,--,,,, ,,,,,,,,
,C26FBC04,Hewlett-Packard,Unknown,CNBCF04948,,, ,Oct 12 2012,71215,,,,,,
,E65F432E,Samsung,Unknown,,,, ,,,,,,,,
,D9104309,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,7A2032CF,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,5CEF9F72,--,--,,,, ,,,,,,,,
,BE480E9C,Hewlett-Packard,LaserJet P3010 Series,VNBCBD03DV,,, ,Oct 19 2012,86664,,,Oct 8 2012,86205,,
,8316095B,--,--,,,, ,,,,,,,,
,1BED4CB1,Hewlett-Packard,Color LaserJet CP3525,CNCC8D1089,,, ,Oct 12 2012,93584,54474,39110,Oct 8 2012,93515,54456,39059
,E47D062D,--,--,,,, ,,,,,,,,
,A19C3196,Hewlett-Packard,Unknown,CNGSB23718,,, ,Nov 2 2012,247463,,,Oct 12 2012,247420,,
,9090539,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,E5250D18,Hewlett-Packard,LaserJet P2050 Series,,,, ,,,,,,,,
,99FDD2F4,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,88CFCA37,--,--,,,, ,,,,,,,,
,7B9162A5,Hewlett-Packard,LaserJet 2200,JPGGJ61982,,, ,Nov 1 2012,149619,,,Oct 8 2012,148922,,
,C1E87738,Hewlett-Packard,LaserJet M1319f MFP,,,, ,Nov 1 2012,56553,,,Oct 12 2012,56020,,
,BBCBB51C,Hewlett-Packard,LaserJet P2050 Series,CNB1F06450,,, ,Nov 2 2012,1496,,,Oct 8 2012,1230,,
,122EC94C,Hewlett-Packard,LaserJet P1505,,,, ,Nov 2 2012,20848,,,Oct 10 2012,20418,,
,D1D48BB1,Hewlett-Packard,LaserJet P2050 Series,,,, ,,,,,,,,
,40BF4C5E,Hewlett-Packard,LaserJet 2420,CNGKJ44733,,, ,Nov 2 2012,120095,,,Oct 10 2012,118216,,
,40A81816,Hewlett-Packard,LaserJet P1505,,,, ,Nov 1 2012,76850,,,Oct 10 2012,76461,,
,9E75BAA6,Hewlett-Packard,LaserJet P3005,CNR1N02400,,, ,Oct 19 2012,23061,23061,0,Oct 10 2012,23062,23062,0
,56F83D9B,Hewlett-Packard,LaserJet P2050 Series,CNB1B17160,,, ,Nov 6 2012,24948,,,Oct 9 2012,24555,,
,6BB69A5D,Hewlett-Packard,Unknown,CNBCC22167,,, ,Nov 2 2012,86890,,,Oct 12 2012,86749,,
,197A418D,--,--,,,, ,,,,,,,,
,68497E4D,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,AA035B54,--,--,,,, ,,,,,,,,
,D694EF12,Hewlett-Packard,LaserJet P3005,CNR1P04276,10.64.8.19,00-21-5A-7D-2C-69, ,Dec 20 2012,16930,16930,,Oct 10 2012,14460,14460,
,46F2141E,Hewlett-Packard,LaserJet P3005,CNJ1S96081,10.64.8.18,00-1B-78-24-DA-91, ,Dec 20 2012,719,14102,,Oct 10 2012,13393,13393,
,E75B018C,Hewlett-Packard,LaserJet P3005,CNT1N07263,10.64.8.22,00-23-7D-85-C9-44, ,Dec 20 2012,92993,92963,,Oct 10 2012,92920,92920,
,C8AA2E87,Hewlett-Packard,LaserJet P3005,CNR1P01119,10.64.8.20,00-1F-29-1F-2B-BA, ,Dec 20 2012,30807,30803,,Oct 10 2012,28297,28297,
,FE47F81E,Hewlett-Packard,LaserJet P3005,CND1S17781,10.64.8.21,00-17-A4-95-7C-FE, ,Dec 20 2012,32714,32653,,Oct 10 2012,30409,30409,
,4E437B6E,Hewlett-Packard,LaserJet P3005,CNJ1P30864,10.64.8.17,00-18-FE-A2-7D-C2, ,Dec 20 2012,33653,33643,,Oct 10 2012,33540,33540,
,F1BBFDD9,Hewlett-Packard,LaserJet P3005,CNJ1N30901,10.64.8.16,00-18-FE-A5-46-4F, ,Dec 20 2012,54407,54407,,Oct 10 2012,53360,53360,
,F5A37136,Hewlett-Packard,LaserJet P3010 Series,VNB3106255,10.64.8.22,80-C1-6E-96-62-0F, ,Oct 17 2012,1,1,,Oct 10 2012,3,3,
,95CAE705,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,D94AA082,Hewlett-Packard,LaserJet P3005,CNJ1N34944,,, ,Nov 2 2012,6987,6987,0,Oct 11 2012,6732,6732,0
,00E97165,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,1D6C71AF,--,--,,,, ,,,,,,,,
,C46204DB,Ricoh,Aficio MP 2352,W412L900240,10.64.8.23,00-26-73-36-D3-83, ,Dec 20 2012,2955,2776,,Oct 11 2012,50,50,
,D1BEAC34,Hewlett-Packard,LaserJet M1319f MFP,,,, ,Nov 1 2012,100571,,,Oct 12 2012,100563,,
,B01119F4,Hewlett-Packard,LaserJet M1530 MFP Series PCL 6,,,, ,,,,,,,,
,3E66B3DA,Hewlett-Packard,LaserJet M1530 MFP Series PCL 6,,,, ,Oct 31 2012,4412,,,Oct 16 2012,4274,,
,B421FCB4,Hewlett-Packard,Laserjet Pro 400 Color M451dn,CNBH115196,10.64.8.24,AC-16-2D-3C-45-6D, ,Dec 20 2012,1141,359,782,Oct 17 2012,1,,1
,1A2BA5A3,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,E792976B,Lannet Company,--,,,, ,,,,,,,,
,DEC54B75,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,AC403401,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,C610C8B5,Hewlett-Packard,LaserJet P2050 Series,,,, ,,,,,,,,
,00229A70,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,BA7DA9F0,--,--,,,, ,,,,,,,,
,AAA9B979,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,BB6DFADA,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,C116A9DB,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,17629290,Hewlett-Packard,LaserJet P2050 Series,,,, ,,,,,,,,
,1E9ECFC2,--,--,,,, ,,,,,,,,
,B571A41C,Hewlett-Packard,LaserJet M1319f MFP,,,, ,,,,,,,,
,A39D1CE2,--,--,,,, ,,,,,,,,
,2DB0588A,--,--,,,, ,,,,,,,,
,B9F3C0DB,Hewlett-Packard,LaserJet P2050 Series,,,, ,,,,,,,,
,1F38B6DA,Hewlett-Packard,Unknown,,,, ,,,,,,,,
,8C9B56E0,Hewlett-Packard,LaserJet P2050 Series,,,, ,,,,,,,,
,F0C049E4,Hewlett-Packard,LaserJet P2050 Series,,,, ,,,,,,,,
,C590623B,Ricoh,Aficio MP 2352,W412L800513,10.30.35.245,00-26-73-49-53-4C, ,Dec 20 2012,2514,2192,,Nov 2 2012,1055,923,
,1.67E+28,--,--,,,, ,,,,,,,,
,F13787B2,Hewlett-Packard,LaserJet P3005,XXXXXXXXXX,10.0.36.142,00-1E-0B-19-D4-36, ,Nov 21 2012,44480,44480,,Nov 2 2012,18743,18743,
,670AFA3A,Ricoh,Aficio MP 2352,W412L100140,10.41.21.94,00-26-73-45-ED-73, ,Dec 20 2012,9782,9061,,Nov 2 2012,8761,8142,
,F09C2936,Hewlett-Packard,Color LaserJet CP3525,CNCC8CR0L0,10.30.44.13,00-21-5A-92-4C-7D, ,Dec 20 2012,99684,50919,47966,Nov 5 2012,95690,49765,45126
,E017195A,Hewlett-Packard,LaserJet P3010 Series,VNB3106261,10.0.40.90,80-C1-6E-96-52-7A, ,Nov 15 2012,580,580,,Nov 5 2012,19,19,
,33DB90AF,Hewlett-Packard,LaserJet P2050 Series,,,, ,,,,,,,,
,EF29E375,Hewlett-Packard,LaserJet 4250,CNGXF52463,10.41.20.210,00-14-38-92-B7-2A, ,Dec 20 2012,47266,62777,,Nov 6 2012,46600,62111,
,D85C58D8,Hewlett-Packard,LaserJet 4250,CNGXD37803,10.41.20.211,00-14-38-91-F8-E5, ,Dec 20 2012,70594,360924,,Nov 6 2012,68760,359090,
,3F7A6C52,Hewlett-Packard,LaserJet 4250,CNGXB04201,10.41.20.212,00-14-38-5C-F6-BF, ,Dec 20 2012,62150,95100,,Nov 6 2012,61340,94290,
,E56A4A71,Hewlett-Packard,Laserjet Pro 400 Color M451dn,CNBH408867,10.41.248.21,AC-16-2D-39-47-4E, ,Dec 20 2012,2625,827,1798,Nov 7 2012,5,4,1
,836EE345,Hewlett-Packard,LaserJet 2200,XXXXXXXXXX,10.30.34.240,00-0E-7F-34-B3-B5, ,Dec 20 2012,1466,,,Nov 6 2012,4,,
,EA79235C,Hewlett-Packard,Color LaserJet CP2025n,CNGSC61531,10.0.40.99,44-1E-A1-31-48-9D, ,Nov 20 2012,33066,13458,19608,Nov 8 2012,31413,12904,18509
,6FF503BC,Hewlett-Packard,LaserJet P3005,CND1S15990,10.30.37.84,00-17-A4-95-01-20, ,Nov 24 2012,258363,258252,,Nov 8 2012,258315,258204,
,6F9F906D,Hewlett-Packard,LaserJet P2050 Series,,,, ,,,,,,,,
,A8C5FEC3,Hewlett-Packard,LaserJet P2050 Series,,,, ,,,,,,,,
,294A0114,Hewlett-Packard,Universal Printing PS,,,, ,,,,,,,,
